Date,Scaled_Return,Conditional_Volatility
2023-01-31,0.1023676,0.21254501905519388
2023-02-02,-0.0665115,0.20686406627336654
2023-02-03,-0.092068,0.1994661652897855
2023-02-05,0.0243452,0.19487129526625005
2023-02-06,-0.1982006,0.1843722036235904
2023-02-08,0.22540870000000002,0.1905522606963885
2023-02-10,0.134063,0.19679082322103467
2023-02-11,-0.19148010000000001,0.1949095720595764
2023-02-13,0.2898639,0.1996132928720318
2023-02-14,-0.0997347,0.21065050150093684
2023-02-15,0.343121,0.2058569417002749
2023-02-16,0.1828819,0.22103215056429826
2023-02-17,0.2655341,0.22123635978587997
2023-02-20,0.0245046,0.22835646572903465
2023-02-21,0.0,0.2152887350530364
2023-02-22,0.044073400000000006,0.20156022425791567
2023-02-23,-0.0244797,0.19209616508549582
2023-02-24,-0.0049,0.18221637639008764
2023-02-27,0.3803636,0.17141981306447765
2023-02-28,0.1066825,0.19309893376720982
2023-03-01,-0.22694070000000002,0.189278618096359
2023-03-02,0.26543700000000003,0.19774066403708548
2023-03-03,0.019399,0.20681819904640686
2023-03-04,0.13277429999999998,0.19502064516223214
2023-03-05,-0.0292159,0.19317249521267096
2023-03-07,-0.1068719,0.1836151791903708
2023-03-08,0.1432686,0.18155476606133783
2023-03-10,0.188834,0.1816189544129624
2023-03-11,-0.1189598,0.18547852377190246
2023-03-13,-0.3280623,0.1843510290202346
2023-03-14,-0.038759,0.20298821549039656
2023-03-15,-0.08733439999999999,0.19349728659375345
2023-03-16,0.3579238,0.1889486820960794
2023-03-17,-0.2463609,0.2069550650355354
2023-03-20,-0.019381699999999998,0.21576405429851153
2023-03-21,-0.0290887,0.20363660237235032
2023-03-22,-0.05338,0.19326906407573613
2023-03-23,-0.4245146,0.18578075123781396
2023-03-24,-0.019618,0.2140482503712169
2023-03-27,0.029423699999999997,0.20207345341100658
2023-03-28,-0.319824,0.1914214561055594
2023-03-29,0.037516600000000004,0.20860958251203618
2023-03-30,0.22834859999999998,0.1980889649847912
2023-03-31,-0.1475019,0.2039616960622758
2023-04-01,0.14320940000000001,0.20393971018838994
2023-04-04,-0.1475521,0.20224493191084922
2023-04-07,-0.032578499999999996,0.20236380690361597
2023-04-08,-0.062025000000000004,0.19239187989466178
2023-04-09,0.1308117,0.18571925352121568
2023-04-10,0.09181700000000001,0.18443506965654308
2023-04-12,-0.1534693,0.18008121283244552
2023-04-13,-0.1329851,0.1824891647445344
2023-04-14,-0.1333936,0.18285268057449186
2023-04-17,0.3007899,0.1832245994776627
2023-04-18,0.18632959999999998,0.19662427729314838
2023-04-19,-0.0636544,0.19907519708808824
2023-04-20,0.0636544,0.19203096196701358
2023-04-25,0.0342369,0.18484373944168667
2023-04-26,0.1902557,0.17587905954049293
2023-04-27,-0.0292159,0.1803162437850239
2023-04-28,0.00487,0.17173144274921662
2023-05-01,-0.0345246,0.1614566435740903
2023-05-04,-0.1134637,0.15473455236546776
2023-05-05,-0.19527660000000002,0.1554770463552729
2023-05-07,-0.16326,0.16372748571850207
2023-05-09,0.0512827,0.16832392659901385
2023-05-10,-0.1285983,0.16194504349726332
2023-05-12,0.051216700000000004,0.16350587148367907
2023-05-15,0.1983194,0.1574805371165808
2023-05-16,-0.00676,0.16407315481562715
2023-05-17,0.19937039999999998,0.15478473341192664
2023-05-18,0.0576179,0.16168345109261775
2023-05-19,0.2631081,0.15630319669568937
2023-05-22,-0.1385311,0.16866131269979395
2023-05-23,0.10990570000000001,0.17060438279713727
2023-05-24,0.32332120000000003,0.16877341686567007
2023-05-25,0.3350362,0.18545806763335448
2023-05-26,0.1407915,0.20171546074034796
2023-05-29,-0.2914739,0.1999980031154366
2023-05-30,0.0848232,0.21368033858717847
2023-05-31,0.0376461,0.2065066467872426
2023-06-01,-0.0543084,0.19615805897616978
2023-06-03,-0.1408393,0.18852887984029212
2023-06-04,0.0838931,0.1891269767435983
2023-06-06,0.0708898,0.1837770235353104
2023-06-07,0.1166769,0.17779497726233862
2023-06-09,0.0977355,0.17596654141762036
2023-06-10,-0.013800999999999999,0.17273734609040975
2023-06-11,-0.6741256999999999,0.16340452008875275
2023-06-12,0.060451099999999994,0.22255276248163028
2023-06-13,0.0235046,0.21275386002534857
2023-06-14,-0.009399999999999999,0.20081911629490876
2023-06-15,0.1501614,0.18899443421539155
2023-06-16,-0.16426570000000001,0.1890460635825191
2023-06-19,-0.0376338,0.1917273922966104
2023-06-20,0.2206332,0.18300078058895397
2023-06-21,0.1075624,0.1894471816853585
2023-06-22,0.0233479,0.1859802385557042
2023-06-23,0.2281477,0.17607694456380532
2023-06-26,0.0788741,0.1837322630016262
2023-06-27,-0.1904702,0.1783921711134537
2023-06-28,0.027925900000000003,0.18433848605671643
2023-06-30,0.11152440000000001,0.1749171004829303
2023-07-02,0.2789964,0.1728888058886125
2023-07-03,0.1262908,0.18524646308002535
2023-07-04,-0.019725,0.1836288201922018
2023-07-06,0.0707743,0.17398424146432187
2023-07-07,0.11171569999999999,0.16873444717799516
2023-07-08,0.057257,0.16719387676797517
2023-07-09,0.0325297,0.16137442029290197
2023-07-11,-0.0558758,0.15402841088410954
2023-07-12,0.0371589,0.149707509183135
2023-07-13,-0.3894202,0.14358341862617424
2023-07-14,-0.8326909,0.1725489934199859
2023-07-17,0.3349946,0.2500805157852746
2023-07-18,-0.186321,0.26069014078204106
2023-07-20,0.12430279999999999,0.25955312241384126
2023-07-21,0.0381755,0.25189176488860565
2023-07-24,0.2141144,0.2380362344060413
2023-07-25,-0.0826658,0.2394430574134939
2023-07-26,-0.0551981,0.230889758903508
2023-07-27,-0.29621959999999997,0.22064153457410243
2023-07-28,0.1607826,0.23298685206569997
2023-07-31,-0.055441,0.23041421863479192
2023-08-02,0.0404324,0.22022421551009003
2023-08-03,0.4391481,0.2090331553821833
2023-08-05,-0.029367400000000002,0.23258028394470426
2023-08-06,0.1129995,0.21999183845050044
2023-08-08,0.1855657,0.2145808520326923
2023-08-09,0.0139338,0.2155269413583989
2023-08-11,0.0884368,0.20263414172307376
2023-08-12,-0.10226350000000001,0.1966076860658635
2023-08-14,0.3070567,0.19313263249776016
2023-08-15,0.1503726,0.20623083325013114
2023-08-16,0.1217955,0.20494188435519306
2023-08-17,0.0420805,0.20142387874511694
2023-08-18,-0.0420805,0.1918136085620541
2023-08-21,0.0981246,0.18346236585002176
2023-08-22,-0.0326836,0.17969197879119414
2023-08-23,0.042017200000000005,0.17145129111406635
2023-08-24,-0.1121363,0.16410520020460254
2023-08-25,0.0934671,0.16401374759874301
2023-08-28,0.00467,0.1613441350784727
2023-08-29,-0.0467034,0.15182163950146174
2023-08-30,-0.0841928,0.1468638128085941
2023-09-01,-0.1881352,0.14557173805017928
2023-09-02,0.07570940000000001,0.15394652819699225
2023-09-03,0.0192017,0.15059218740934469
2023-09-05,0.0587149,0.14298957243470165
2023-09-06,-0.056463,0.13907326206655404
2023-09-08,0.056937999999999996,0.1359005019474335
2023-09-10,0.0413899,0.1323562446024367
2023-09-11,0.1300006,0.12782265001942755
2023-09-13,0.0510634,0.13089001112828555
2023-09-14,0.00742,0.12723488194671162
2023-09-15,-0.025984,0.12038513752017661
2023-09-18,0.0677114,0.11589044020380476
2023-09-19,0.0759337,0.11465195756201717
2023-09-20,0.0046300000000000004,0.11417499599795532
2023-09-21,-0.09261,0.10801948176358626
2023-09-22,0.0278037,0.11033651491618324
2023-09-25,-0.0324394,0.10627140209850963
2023-09-26,0.0741117,0.10332017681761518
2023-09-27,0.134006,0.10349486355717669
2023-09-29,-0.15252200000000002,0.10872747401399452
2023-10-01,-0.0148875,0.11662957043172853
2023-10-02,0.24640170000000003,0.11144069741016868
2023-10-03,-0.0624366,0.12615170018509872
2023-10-04,0.054222099999999995,0.1244411789774918
2023-10-05,0.12206829999999999,0.12150091550340464
2023-10-07,-0.027902,0.12437043846880208
2023-10-08,-0.056937999999999996,0.11976097396530155
2023-10-10,0.0964232,0.11802061739900921
2023-10-11,0.3463108,0.11899571033308419
2023-10-13,0.11023870000000001,0.14258565983296811
2023-10-16,0.050432700000000004,0.1428968005590909
2023-10-17,-0.0641973,0.1383241116449685
2023-10-18,0.0779415,0.1358871491720764
2023-10-19,0.196524,0.1340426358279081
2023-10-20,0.1183985,0.14235426378507943
2023-10-23,0.0454521,0.1433591706180573
2023-10-24,-0.00454,0.13835564359604613
2023-10-25,-0.0318148,0.13074890411886225
2023-10-26,0.1044469,0.12602530523173042
2023-10-27,-0.10899379999999999,0.12708333549045078
2023-10-30,-0.1685698,0.1295010964680464
2023-10-31,0.0820887,0.13730079221543243
2023-11-01,0.0,0.13569083063923554
2023-11-04,0.0787479,0.1278893194541812
2023-11-05,0.014625200000000001,0.1266919699087302
2023-11-07,-0.0651744,0.12044441403908247
2023-11-08,0.0664204,0.11938702162627662
2023-11-09,0.00929,0.11779464215344045
2023-11-10,-0.07344590000000001,0.11175243017723005
2023-11-12,0.1440293,0.11205772870559043
2023-11-14,-0.0137995,0.11751269483490787
2023-11-15,-0.5649288,0.11216892207145059
2023-11-16,0.47742979999999996,0.1667242055236715
2023-11-17,-0.24964840000000002,0.19814297317403312
2023-11-20,-0.1811983,0.20800195760331822
2023-11-21,-0.1539143,0.2107048937998404
2023-11-22,0.1799791,0.21072201442022712
2023-11-23,0.1829432,0.21151535318445883
2023-11-24,-0.0139026,0.21249062025030652
2023-11-27,-0.041734600000000004,0.20015152635665465
2023-11-28,-0.074294,0.19113345772942034
2023-11-29,-0.2329912,0.1856251393885843
2023-11-30,0.0513654,0.19496062257654584
2023-12-01,-0.0745144,0.18657634033224854
2023-12-04,-0.004920000000000001,0.18143632410562507
2023-12-05,0.23333540000000003,0.1707000026657088
2023-12-06,0.056463,0.17924385390528244
2023-12-07,-0.11195569999999999,0.172456603042528
2023-12-09,-0.0185755,0.17170897556472361
2023-12-10,-0.0459668,0.16285928888282206
2023-12-12,0.027821600000000002,0.1570219812401148
2023-12-13,0.1896384,0.14962590657140307
2023-12-14,-0.4033939,0.15609747325869344
2023-12-15,0.037250500000000006,0.18521741537872444
2023-12-18,0.176505,0.17646127262919759
2023-12-19,-0.051019800000000004,0.17969287528898534
2023-12-20,-0.2466663,0.17303207387911226
2023-12-21,-0.0186733,0.18472627323908936
2023-12-22,-0.1496762,0.17490944866142133
2023-12-26,-0.1595982,0.1773788124299647
2023-12-27,0.14553960000000002,0.1805597756135511
2023-12-28,-0.1502426,0.18088908478237223
2023-12-29,-0.2405286,0.1829397188918253
2024-01-03,-0.22396970000000002,0.19321335553673438
2024-01-04,-0.0459474,0.20107102668110666
2024-01-07,-0.046035,0.192344368282688
2024-01-08,-0.4406714,0.18429298639699332
2024-01-10,0.6298036,0.21439412190023188
2024-01-11,-0.1385626,0.2555123594666783
2024-01-15,0.0560802,0.2505565243537046
2024-01-16,0.3164273,0.23820742979110576
2024-01-17,0.2957225,0.24824447170411088
2024-01-18,0.013812699999999999,0.2556539290089103
2024-01-19,-0.027629800000000003,0.23960784361132284
2024-01-22,0.1058189,0.22631985902516194
2024-01-23,0.0596968,0.21983283819704275
2024-01-24,0.0183518,0.21018661604257197
2024-01-26,-0.0642651,0.19804870064792401
2024-01-29,0.041324200000000005,0.19113640972594753
2024-01-30,-0.027545100000000003,0.18225202145124023
2024-01-31,0.0183653,0.17337854851582013
2024-02-01,0.1039209,0.16403143855261282
2024-02-02,-0.009179999999999999,0.16221130555626617
2024-02-04,0.233825,0.15326551836024363
2024-02-05,-0.013666399999999999,0.163286905568847
2024-02-07,0.0414337,0.15464332863984015
2024-02-08,-0.1957037,0.1484963602387278
2024-02-09,0.1757568,0.15735435736099843
2024-02-10,-0.05213620000000001,0.16202855753785345
2024-02-12,0.22441689999999997,0.15678867235990365
2024-02-13,-0.059189900000000004,0.16569690834399248
2024-02-14,0.15917399999999998,0.16079792878737362
2024-02-15,-0.0454188,0.16380151026891035
2024-02-16,0.00909,0.1578467018211976
2024-02-19,0.0227106,0.1489245637980553
2024-02-20,0.0907238,0.1417184872670118
2024-02-21,0.0,0.1404889357462145
2024-02-22,0.00453,0.13234423855894537
2024-02-23,-0.14068799999999998,0.12490757977546557
2024-02-26,-0.00455,0.1304287800561211
2024-02-27,0.0227248,0.12338747994108513
2024-02-28,-0.1638849,0.1180100537435662
2024-02-29,0.01824,0.12627341697174604
2024-03-01,0.291537,0.12033931837238411
2024-03-04,0.00914,0.1384885031245078
2024-03-05,-0.242151,0.13097308891493373
2024-03-07,0.0092,0.1458382549591514
2024-03-09,0.4586256,0.13779869798005778
2024-03-10,0.5443332000000001,0.17058857999490112
2024-03-12,0.077787,0.20822378612072967
2024-03-13,0.018545700000000002,0.20091379846631022
2024-03-14,0.032436,0.18950201147612647
2024-03-15,0.1341201,0.18004359739620035
2024-03-18,0.1291035,0.17947134857783545
2024-03-19,0.1057629,0.178531179553358
2024-03-20,0.1100874,0.175757321767879
2024-03-21,-0.34957170000000004,0.17354758702201145
2024-03-22,0.35415260000000004,0.19533754116210292
2024-03-25,-0.1100758,0.21243009371138133
2024-03-26,-0.05974109999999999,0.2084070366715023
2024-03-27,0.0689247,0.2003037554627613
2024-03-29,-0.009179999999999999,0.19290081989056646
2024-04-01,0.051520500000000004,0.18166007450449104
2024-04-03,-0.0917492,0.17429852343295874
2024-04-04,-0.0915268,0.17161150912393264
2024-04-06,-0.0924228,0.16910942059757617
2024-04-07,-0.0736717,0.16687695529657698
2024-04-09,-0.31353549999999997,0.16315753685830414
2024-04-10,0.185069,0.18228347291635005
2024-04-11,-0.17880400000000002,0.18577314786930907
2024-04-12,-0.0340147,0.19004722913024136
2024-04-15,0.0818909,0.18113801350091377
2024-04-16,0.1406733,0.1762373983373393
2024-04-17,0.00453,0.17650055487105887
2024-04-18,-0.1588414,0.16584415634757904
2024-04-19,0.0499842,0.16986605733568702
2024-04-22,0.0227011,0.1632689673902818
2024-04-23,-0.045414,0.15501102769452824
2024-04-24,-0.0318181,0.1497064656822305
2024-04-25,0.07269289999999999,0.14361449855365446
2024-04-26,-0.0545083,0.14077873271609886
2024-04-29,-0.036376900000000004,0.13731025641413946
2024-04-30,-0.054622500000000004,0.13251164971214446
2024-05-01,0.1075276,0.1296527070748215
2024-05-02,0.2426616,0.130699774141617
2024-05-03,-0.0183731,0.14339628916422092
2024-05-04,0.0549392,0.1366070251114633
2024-05-06,0.0508569,0.13285116608150382
2024-05-07,-0.0414953,0.12903867575339562
2024-05-08,-1.2767861999999999,0.12527901319089418
2024-05-09,-0.1450902,0.29549688379862893
2024-05-11,0.0646531,0.2878383871500515
2024-05-12,-0.3367208,0.2731651590042024
2024-05-13,0.0659285,0.28474713397475887
2024-05-14,-0.1696017,0.27042470684156794
2024-05-15,-0.23948429999999998,0.266995397417588
2024-05-16,-0.1851215,0.2701298997801944
2024-05-17,0.0278186,0.26810597926962204
2024-05-20,0.00927,0.25215217385367894
2024-05-21,0.050943600000000006,0.2360326455341758
2024-05-23,0.2216029,0.22442911105139488
2024-05-24,0.032222799999999996,0.2275762281889801
2024-05-27,-0.12442,0.2151707029378424
2024-05-28,-0.12940569999999998,0.21219967873569523
2024-05-29,0.0970904,0.2099065922173477
2024-05-30,0.0646066,0.20400824941092402
2024-05-31,-0.046137700000000004,0.19597717304666307
2024-06-02,0.0547545,0.18765721993584256
2024-06-03,0.0413286,0.18009736703122925
2024-06-05,0.0183227,0.17204848868568784
2024-06-06,-0.0323566,0.16279713880011037
2024-06-08,0.587224,0.15578923155458624
2024-06-09,-0.00501,0.19969200770180864
2024-06-11,0.3218295,0.18758227064323518
2024-06-12,-0.1275606,0.20247161365351699
2024-06-13,-0.0921482,0.200782440377987
2024-06-14,0.046098599999999997,0.19609242613920805
2024-06-18,0.013819999999999999,0.1872062786375439
2024-06-19,-0.0599186,0.1764677222254974
2024-06-20,0.027665,0.17082279886979398
2024-06-21,0.036859300000000005,0.1623938604734841
2024-06-24,-0.023033400000000002,0.15531386782096573
2024-06-25,-0.0414909,0.1480566401194419
2024-06-26,0.0184453,0.1429218963005032
2024-06-27,0.082907,0.13581578837822242
2024-06-28,0.0046,0.13438128532578264
2024-07-02,0.0410206,0.12680525001288848
2024-07-03,-0.1793753,0.12263822445245282
2024-07-05,0.00916,0.13202530341136529
2024-07-06,-0.00462,0.12497240830095693
2024-07-08,0.37266259999999996,0.11832216402068349
2024-07-10,0.40338029999999997,0.14461626910967446
2024-07-11,0.103468,0.17113467389270243
2024-07-15,0.0093,0.16873867079985272
2024-07-16,0.0510907,0.15903008606788052
2024-07-17,-0.0371509,0.1533265312673371
2024-07-18,-0.0790514,0.1474300313670013
2024-07-19,0.1115602,0.14563857928248441
2024-07-22,0.0556728,0.1458305302583937
2024-07-23,-0.11141709999999999,0.14146302546739528
2024-07-24,0.0185894,0.14302449479518636
2024-07-25,-0.0390469,0.13592228625640104
2024-07-26,-0.0632933,0.1314555345138535
2024-07-29,-0.2100864,0.12943800076689543
2024-07-30,-0.09838920000000001,0.14125742402999178
2024-07-31,-0.2210155,0.14165507214488116
2024-08-01,-0.00467,0.1535164126107239
2024-08-02,-0.0182266,0.14482509006786073
2024-08-03,-0.1754914,0.1379199958199325
2024-08-04,0.064008,0.14570784006327978
2024-08-05,0.0366146,0.14201810379849886
2024-08-08,-0.43102899999999994,0.13640965267916327
2024-08-10,0.1522062,0.17078728733255022
2024-08-11,-0.3061902,0.17243073629371755
2024-08-13,0.0683237,0.18998075031129394
2024-08-14,-0.2150945,0.18332145083161389
2024-08-15,0.07833949999999999,0.19116395654873708
2024-08-16,-0.00978,0.18521329576955559
2024-08-19,-0.6556814999999999,0.17460445857738432
2024-08-20,0.0297938,0.22980128521023932
2024-08-21,0.024812599999999997,0.21703254732725166
2024-08-22,0.0545378,0.20486901432306565
2024-08-23,-0.024781400000000002,0.19597513576141432
2024-08-26,-0.328447,0.18582601661315565
2024-08-27,0.0798519,0.20436724678317678
2024-08-28,-0.11483330000000001,0.19752060824078196
2024-08-29,-0.1803509,0.1950874252968106
2024-08-30,-0.1005195,0.19875486366692305
2024-09-01,-0.0607503,0.19495898106003823
2024-09-02,0.0728606,0.18797915960659664
2024-09-04,-0.0228492,0.18183434753625188
2024-09-05,-0.041193600000000004,0.17259119102329495
2024-09-07,0.0322776,0.16561537339823393
2024-09-08,0.0194642,0.15793575561562234
2024-09-09,0.15010189999999998,0.14981694396259712
2024-09-10,-0.0354671,0.1529070732260754
2024-09-12,0.0294703,0.1468958641267837
2024-09-13,-0.1606455,0.14036909385208493
2024-09-17,-0.36871180000000003,0.14656140148219865
